T,X,Y,Z
53341,-48,-168,8
53343,16,-104,0
53345,-20,-44,-48
53347,-80,-16,8
53349,-36,32,-52
53361,-4,28,0
53363,44,-44,-8
53365,-20,36,-20
53367,60,0,-52
53392,-236,4,4
53394,-144,-124,1356
53396,440,200,-812
53398,-368,116,-340
53400,-84,-200,-40
53412,-132,-80,-228
53414,144,80,68
53416,76,-100,340
53418,-320,-124,-80
53420,412,92,-1932
53422,-644,-92,312
53434,-136,96,-116
53436,156,16,-540
53438,92,-8,240
53440,-20,-100,356
53442,-20,-104,-100
53444,372,36,-436
53456,-64,-20,32
53458,-104,96,-12
53460,-84,108,44
53462,-104,-68,92
53464,-104,-36,4
53466,40,160,-104
53478,-180,68,-336
53480,112,-12,324
53482,-40,-12,-28
53484,-120,-84,-552
53509,120,244,-672
53511,188,108,628
53513,-60,-292,196
53515,-108,104,-208
53517,232,264,-64
53529,156,84,244
53531,12,308,-204
53533,-60,20,-252
53535,-112,-144,308
53537,-28,52,172
53539,56,16,-84
53551,52,-36,188
53553,104,-48,28
53555,56,-36,-56
53557,-88,12,20
53559,0,-64,80
53561,40,-76,-160
53563,-36,36,-152
53575,32,96,108
53577,-16,-20,-208
53579,-8,84,-64
53581,-88,28,80
53583,16,12,-72
53585,-64,20,-48
