T,X,Y,Z
28211,-52,72,28
28213,-16,-72,48
28215,-24,-64,-184
28227,-36,-4,-72
28229,0,-44,120
28231,32,-64,96
28233,84,-52,-8
28235,48,-8,-12
28237,60,16,-148
28249,8,20,32
28253,-660,-148,1456
28255,524,-248,772
28257,-96,160,-772
28259,-260,4,-1148
28261,-4,-204,1380
28273,-536,268,-5580
28275,-8,-56,-124
28277,432,-188,2276
28279,-632,-116,836
28281,72,84,-1112
28283,104,208,-292
28295,84,-116,32
28297,260,256,-720
28299,-176,-4,544
28301,100,-232,88
28303,-16,-36,-12
28305,188,244,-340
28317,-124,-144,-132
28319,44,140,-300
28321,136,104,192
28323,-172,-116,604
28325,-88,-40,220
28337,-68,68,284
28339,-100,24,-228
28341,28,-112,732
28343,-216,-136,2060
28347,24,148,-180
28349,-172,-68,1136
28351,412,-160,528
28363,120,332,156
28365,260,-16,468
28367,-200,-168,32
28369,152,132,-620
28371,260,80,-516
28373,-344,-44,32
28385,20,120,-224
28387,12,-40,36
28389,-108,-72,-40
28391,-16,72,-128
28393,132,124,-120
28395,16,-84,120
28407,8,60,-144
28409,-52,-48,-12
28411,72,-132,20
28413,12,-40,140
28415,148,96,108
28417,-60,28,112
28419,-116,12,136
28431,28,-40,-64
28433,-48,108,-76
