T,X,Y,Z
8658,-80,-92,-116
8660,-36,-56,-28
8662,-28,0,92
8664,-64,64,-20
8666,36,0,68
8668,108,120,-92
8670,-32,8,-104
8682,-32,48,68
8684,196,-48,-200
8686,28,208,-248
8688,-184,-336,1732
8690,452,132,-456
8692,-560,124,-1080
8704,416,-120,1348
8708,-60,476,-5936
8710,-372,-28,316
8712,252,-360,2808
8714,-260,-12,508
8716,-148,272,-1452
8728,-200,-524,1392
8730,-148,-124,-288
8732,440,448,-832
8734,-200,4,592
8736,-52,-324,268
8738,84,16,-304
8750,-112,-124,-32
8752,-156,-180,-8
8754,36,332,-216
8756,240,192,192
8758,-164,-216,452
8760,72,-52,180
8772,32,28,-28
8774,4,-88,172
8776,-268,-76,724
8778,192,200,-588
8780,-280,28,-580
8782,-108,-196,164
8794,268,216,548
8796,56,-76,1412
8798,576,-88,840
8800,-396,188,-144
8802,52,-20,-784
8806,-372,-60,84
8808,44,36,-820
8810,28,244,60
8822,100,-56,192
8824,68,32,-304
8826,-116,-32,-420
8828,248,-64,316
8830,-128,-32,296
8832,16,212,-32
8844,-28,-212,384
8846,12,-8,40
8848,120,160,-252
8850,20,8,16
8852,-52,-92,120
8854,-104,36,120
8856,-36,-40,64
8868,72,24,188
8870,76,132,-72
