T,X,Y,Z
49304,4,-84,-152
49306,24,64,-24
49310,112,-60,-28
49312,-12,32,120
49324,60,4,12
49326,0,-68,-28
49328,40,-20,40
49330,48,72,-88
49332,36,28,-28
49334,4,-52,-76
49346,556,-152,1432
49348,-544,-368,680
49350,204,280,-704
49352,264,32,532
49354,-224,-136,720
49356,52,-60,-408
49368,-596,-292,836
49370,16,-220,-20
49372,188,156,576
49374,112,236,-384
49376,312,-48,112
49378,-288,-80,-428
49390,-116,-324,-416
49392,88,-248,256
49394,152,44,132
49396,104,60,-512
49398,-316,-16,188
49400,232,16,372
49412,36,16,132
49416,-36,80,240
49418,608,352,-280
49420,-144,284,-768
49422,-88,-20,-1036
49424,-208,-92,888
49436,-236,-168,-664
49438,68,120,-468
49440,196,-20,360
49442,-56,-148,156
49444,36,-164,-544
49446,208,132,80
49458,84,-44,-192
49460,-100,36,-220
49462,32,4,40
49464,-72,-132,304
49466,-104,48,-68
49468,-80,192,-132
49480,116,-36,-28
49482,-24,100,-60
49484,32,-40,-72
49486,-36,-176,-80
49488,48,-40,-100
49490,56,60,-48
49502,0,-48,-112
49504,48,-32,88
49506,64,96,80
49508,16,-28,-100
49512,-80,-16,56
49514,-72,84,-48
49516,-8,80,-108
49518,-80,24,168
