T,X,Y,Z
21458,-72,-8,-100
21460,-36,8,28
21462,72,32,68
21464,-44,-40,-12
21466,16,-48,-88
21478,12,20,-84
21480,16,-4,-48
21482,-44,-20,76
21484,80,24,72
21486,76,40,-24
21488,-24,228,-1348
21500,192,80,140
21502,-272,-156,704
21506,340,-28,-172
21508,-280,-176,632
21510,148,16,-212
21512,272,280,-108
21514,-644,136,-3568
21526,324,44,-96
21528,-404,76,-440
21530,220,108,-364
21532,200,-100,560
21534,-252,-268,388
21536,172,108,-744
21548,-100,-220,392
21550,80,28,-72
21552,124,144,-276
21554,-120,-60,40
21556,-100,-248,60
21568,44,60,124
21570,-108,-108,-260
21572,-288,-136,-644
21574,228,292,316
21576,-24,-40,448
21578,-196,-212,-44
21590,-104,-36,56
21592,-256,-276,672
21594,148,32,-416
21598,68,-96,128
21600,28,0,-540
21602,-260,16,-188
21604,340,28,1268
21616,-212,-100,-128
21618,316,76,-84
21620,128,-24,340
21622,-296,-56,-500
21624,84,272,-736
21626,68,28,556
21638,36,84,-100
21640,80,-92,-224
21642,-24,-24,100
21644,32,-72,140
21646,-80,88,-16
21648,60,-76,84
21660,88,12,360
21662,-32,124,-88
21664,-52,-60,-188
21666,-104,-104,-8
21668,-20,44,112
21670,-28,-40,-204
