T,X,Y,Z
17144,-132,60,-20
17146,-96,-92,-72
17148,40,-60,16
17150,-44,-56,28
17152,20,-20,24
17154,-36,4,-140
17156,100,-24,60
17168,72,-68,8
17170,296,48,-216
17172,-88,28,-248
17174,-152,144,876
17176,412,-220,580
17178,-608,-120,-412
17190,224,-20,748
17192,-236,-224,-408
17194,-80,224,-624
17196,232,132,0
17198,-260,-192,-100
17210,260,292,-660
17212,-348,-104,420
17214,76,-296,1340
17216,-28,128,248
17220,-120,-92,-24
17222,88,36,24
17224,40,104,-100
17236,-20,60,372
17238,-20,-152,424
17240,56,56,-232
17242,-12,32,-456
17244,40,-20,28
17246,0,-52,312
17258,132,156,208
17260,-80,-108,340
17262,-56,-96,-32
17264,108,60,-12
17266,-60,132,-76
17268,-12,-28,-44
17280,76,116,-80
17282,-84,16,-568
17284,-200,-232,296
17286,84,52,268
17288,92,204,-252
17290,176,4,-276
17302,-584,-100,976
17304,48,-192,-72
17306,304,120,-388
17308,-156,52,-432
17310,-100,-200,-80
17312,284,28,268
17316,-32,-36,-284
17328,-248,-108,-40
17330,220,60,-24
17332,-96,80,-112
17334,-132,-108,120
17336,104,76,100
17338,-60,84,-136
17350,-52,0,224
17352,48,-96,128
17354,68,108,-168
17356,44,20,-164
