T,X,Y,Z
54842,48,-100,76
54844,-88,0,8
54846,-44,-20,-40
54848,-48,-48,20
54860,-8,-40,8
54862,108,8,-188
54864,-8,-148,-48
54866,-72,-8,48
54868,-16,-40,-144
54870,28,104,-80
54882,92,-144,808
54884,268,80,732
54886,-456,-32,-764
54888,-16,-72,-688
54890,304,28,1068
54894,-144,8,-1108
54896,212,148,-184
54908,-28,-132,240
54910,-184,316,-1204
54912,-200,-12,520
54914,284,-44,232
54916,-340,88,332
54918,-24,24,-580
54930,-136,-232,152
54932,92,68,16
54934,100,152,-60
54936,-152,-108,80
54938,164,-112,-152
54940,-136,80,-188
54952,-104,-28,0
54954,32,92,-96
54956,-52,28,8
54958,-32,64,-44
54960,-12,-32,20
54962,24,-80,68
54974,92,-32,296
54976,-12,52,264
54978,-36,-20,-116
54980,32,52,-128
54982,0,44,-124
54984,-128,-60,-120
54996,-320,104,-16
55003,392,16,-592
55005,28,24,408
55007,-192,-76,-608
55009,-16,-20,-196
55011,-12,140,248
55023,280,-56,-96
55025,-148,104,-244
55027,-28,52,-60
55029,104,-4,116
55031,-168,148,212
55033,100,72,40
55045,-20,-20,248
55047,28,136,20
55049,0,8,-200
55051,12,-40,-8
55053,180,68,-44
55055,8,16,-44
55057,72,-84,-160
