T,X,Y,Z
55395,-52,20,-28
55407,-36,40,-116
55409,44,8,-100
55411,24,-12,104
55413,-36,96,12
55415,20,60,-124
55417,20,-36,-32
55419,72,-4,60
55431,8,-76,-108
55433,252,68,-368
55435,-88,112,-780
55437,-200,-176,1720
55462,-196,-344,1728
55464,328,104,-372
55466,-376,212,-40
55468,36,64,452
55470,48,-64,392
55482,172,160,-152
55484,-48,-96,236
55486,-220,-188,96
55488,356,156,-536
55490,-92,100,-64
55492,-56,-260,16
55504,56,140,-372
55506,-112,-28,192
55508,124,-52,148
55510,84,180,504
55512,184,-8,-224
55514,-164,76,-408
55526,-20,64,188
55528,-220,-244,904
55530,284,156,-904
55532,-364,112,-2336
55534,-172,-72,-964
55536,52,40,-316
55548,60,68,-276
55550,212,80,12
55552,-196,-8,256
55577,-32,24,104
55579,40,-12,-64
55581,68,28,-20
55583,4,-68,-36
55585,92,-52,32
55587,-96,-96,92
55599,104,80,-100
55601,-88,-20,64
55603,-100,-128,-36
55605,104,-12,-8
55607,-88,48,-60
55609,-64,48,-32
55621,68,-36,104
55623,12,8,68
55625,20,20,192
55627,60,56,-40
55629,76,-32,-124
55631,4,12,-176
55643,92,116,64
55645,-60,40,-48
55647,-20,16,52
55649,104,-4,4
