T,X,Y,Z
5356,-64,-52,88
5358,72,-48,-60
5360,4,4,36
5372,12,60,44
5374,44,0,-28
5376,12,60,48
5378,56,32,56
5380,-68,88,48
5442,12,36,-20
5444,-32,-60,-88
5446,232,64,-652
5448,-240,68,-552
5450,-28,-132,1216
5462,132,-32,548
5464,284,8,768
5466,88,-28,-228
5468,-248,-92,-320
5470,548,188,316
5472,-20,-12,400
5474,-252,-212,-2256
5486,152,52,224
5488,48,-196,-280
5490,-164,124,-1152
5492,220,352,-160
5494,-72,-292,1252
5506,136,316,-176
5508,80,-44,-136
5510,-32,-292,284
5512,48,12,56
5514,-36,160,-216
5516,-104,-168,-248
5528,216,68,92
5530,8,112,-500
5532,-188,-96,-296
5534,-56,-12,240
5536,-72,56,212
5540,12,-36,-8
5542,-24,-4,88
5544,-60,-68,-328
5556,92,-20,-40
5558,8,-56,-336
5560,-144,-120,-28
5562,272,-64,1168
5564,-304,112,624
5566,-52,-72,-2796
5578,124,-220,836
5580,4,-16,336
5582,12,120,-116
5584,12,140,-460
5586,112,-72,160
5588,-144,-108,-60
5600,-180,28,-300
5602,48,-116,-124
5604,60,88,268
5606,76,96,-64
5608,-80,-60,-84
5610,-80,-28,-52
5612,20,76,-312
5624,-48,-56,-184
5626,16,36,-136
