T,X,Y,Z
10094,56,92,80
10096,-52,-76,40
10098,0,52,36
10110,-12,12,32
10112,-12,68,116
10114,4,-96,64
10116,84,8,120
10118,-108,28,8
10120,80,-80,24
10122,56,0,-128
10134,-316,-184,-1104
10136,48,-300,1008
10138,216,268,-572
10140,-144,164,528
10142,-64,-40,-208
10154,500,152,796
10156,268,496,-560
10158,-732,-288,-352
10160,208,-52,-1600
10162,524,480,468
10164,-432,-156,1736
10176,-248,-228,904
10180,28,76,20
10182,20,-4,-220
10184,192,296,-752
10186,32,-76,84
10188,-348,-192,1104
10200,0,84,316
10202,120,56,-772
10204,132,-16,-440
10206,-168,128,184
10208,-60,-28,272
10210,-120,-140,480
10222,36,120,8
10224,-24,-28,212
10226,28,4,-732
10228,-32,44,60
10230,-256,-12,92
10232,208,24,-240
10234,-56,0,380
10246,184,196,576
10248,-668,-256,1368
10250,696,-28,-2088
10252,-252,228,704
10254,-120,36,248
10266,40,-52,616
10268,100,112,-436
10270,-20,-100,112
10272,-276,-96,276
10276,28,24,-64
10278,-232,-104,268
10280,100,-56,-116
10292,76,-12,24
10294,-72,-88,28
10296,-36,-116,-8
10298,-12,16,-144
10300,28,0,188
10302,16,-20,264
10304,160,88,-4
10316,28,52,-200
