T,X,Y,Z
6851,-60,88,-72
6853,-40,-48,48
6855,20,16,-68
6857,76,104,-36
6859,-88,-28,-48
6861,20,-32,-48
6863,-36,0,4
6875,0,12,-76
6877,56,44,0
6879,124,4,-28
6881,428,332,-1528
6883,-368,-296,1780
6885,376,-64,336
6887,200,268,-64
6899,64,160,-892
6901,84,-136,540
6903,284,128,636
6905,64,56,-836
6907,32,104,-1044
6909,-368,-376,2016
6921,-276,276,864
6923,176,-156,-496
6925,160,80,-664
6929,92,-72,760
6931,76,236,-1236
6933,108,-120,-84
6935,-232,44,628
6947,-176,-140,188
6949,92,-48,-324
6951,-156,-8,196
6953,324,48,-104
6955,-80,0,-44
6957,196,-116,24
6959,-100,-20,100
6971,-44,-56,444
6973,132,96,-500
6975,-172,56,-468
6977,-20,12,-72
6979,-164,-60,-228
6981,-144,-12,1012
6993,-672,-164,940
6995,412,-128,-1392
6997,4,44,400
6999,-76,-16,316
7001,272,16,-444
7003,-256,-156,136
7015,88,-60,320
7017,-136,-116,-120
7019,248,164,-640
7021,236,64,68
7023,-92,-52,744
7027,-76,-32,128
7029,56,48,-292
7031,52,4,-532
7043,60,16,-188
7045,-96,4,204
7047,-84,-36,40
7049,128,-40,-292
7051,100,56,-68
7053,-36,-112,-64
