T,X,Y,Z
22696,28,16,52
22698,-8,36,-32
22700,100,-16,12
22712,8,-8,-108
22714,-28,-24,-48
22716,24,60,-80
22718,-12,-32,36
22720,-64,-20,112
22722,-52,-68,-72
22734,-40,-60,16
22738,-136,-4,-524
22740,-120,28,-64
22742,192,28,-344
22744,-156,-8,1140
22746,116,4,-692
22758,68,-40,-8
22760,-220,336,-3376
22762,348,-152,2340
22764,-176,-192,1524
22766,164,160,-644
22768,-104,-4,-24
22780,-340,-184,1460
22782,340,-16,-108
22784,100,148,-1572
22786,-196,-56,680
22788,-36,-136,644
22800,-140,-188,-88
22802,220,44,-540
22804,-64,48,128
22806,148,20,-312
22808,32,-60,216
22810,-60,-112,412
22822,-84,20,424
22824,140,120,-128
22826,60,56,-440
22828,-168,28,-208
22832,96,32,316
22834,-40,116,124
22836,-12,12,-324
22838,-56,20,-40
22850,-4,-100,392
22852,-28,12,-404
22854,48,-68,36
22856,80,-20,92
22858,112,44,-8
22860,-180,-24,-336
22872,228,32,-76
22874,236,-88,1636
22876,-140,0,356
22878,120,100,-304
22880,24,64,184
22882,36,-32,-52
22894,-136,-144,-136
22896,-148,-128,-96
22898,12,-76,416
22900,-124,52,4
22902,56,144,-540
22904,24,4,-252
22916,-112,4,-16
22918,-60,-116,524
