T,X,Y,Z
24705,-60,100,108
24707,24,8,4
24709,16,4,-120
24711,0,-8,60
24713,16,-32,-12
24715,4,-88,192
24727,-112,8,-12
24729,-96,-4,-128
24731,24,-24,-60
24733,-72,-96,40
24735,200,256,-1672
24737,136,-184,1616
24749,-256,-52,1264
24751,80,88,-716
24753,128,68,-132
24755,-96,16,320
24757,180,4,-224
24759,68,52,0
24771,-56,-116,1500
24775,-172,88,-1160
24777,-100,-28,-496
24779,480,344,-128
24781,-396,-92,908
24783,-68,-148,-244
24795,-176,-76,452
24797,84,8,140
24799,112,152,-640
24801,84,32,-1000
24803,-20,-148,428
24805,-220,-196,904
24817,56,-108,360
24819,144,-40,-576
24821,92,76,-376
24823,-140,128,-176
24825,-236,-88,72
24827,-152,-40,432
24839,-92,-12,308
24841,124,52,-184
24843,220,72,-240
24845,-260,-52,-80
24847,-36,-140,-296
24859,568,132,940
24861,-220,-152,180
24863,-220,-176,468
24865,332,128,-1244
24869,76,-8,500
24871,-60,-60,-132
24873,-72,-72,-244
24885,-176,-204,236
24887,-16,92,-116
24889,80,96,-232
24891,-116,-36,12
24893,-108,-64,504
24895,120,-28,-144
24907,16,-16,-32
24909,36,32,-232
24911,16,-60,-108
24913,-28,20,28
24915,-104,-100,40
24917,40,88,160
