T,X,Y,Z
22192,88,16,-52
22194,-32,24,4
22196,-8,92,12
22198,0,136,-36
22200,-32,52,-40
22202,-4,-60,-32
22214,-88,60,0
22216,80,28,36
22218,-60,8,-80
22220,44,-8,72
22224,-208,-48,576
22226,264,152,-28
22228,28,-420,712
22230,-296,-64,-136
22242,64,-96,280
22244,-56,-44,-324
22246,232,56,-368
22248,-128,-20,252
22250,4,-120,180
22252,124,-116,288
22264,84,48,-576
22266,-360,-104,208
22268,408,136,-1032
22270,4,24,1344
22272,-192,-232,-72
22274,180,-144,-708
22286,80,28,40
22288,132,76,-192
22290,80,40,-436
22292,72,84,-328
22294,-128,-172,692
22296,-288,-64,412
22308,64,32,-120
22310,200,-20,-364
22312,8,116,-60
22314,-16,-20,16
22316,-48,-44,164
22320,48,144,-100
22322,188,36,-604
22334,-48,-40,-152
22336,-184,-64,308
22338,-76,40,264
22340,-60,16,300
22342,-28,148,-540
22344,156,92,-396
22356,68,4,604
22358,-4,152,-2276
22360,-196,-100,-344
22362,188,144,-292
22364,-44,44,-128
22366,120,-176,-780
22378,-112,28,52
22380,72,-56,12
22382,4,36,20
22384,-56,20,24
22386,72,32,-444
22388,-28,-40,-116
22390,-36,-48,384
22402,-232,-132,60
22404,24,0,-124
