T,X,Y,Z
14168,64,84,-28
14180,56,-44,-16
14182,-72,-32,24
14184,8,-48,-72
14186,0,36,-104
14188,24,8,-160
14190,56,16,-56
14202,-44,120,152
14204,-588,-204,-216
14206,412,56,12
14208,184,44,568
14210,-400,-136,160
14212,564,104,-932
14224,452,-176,500
14226,428,216,1876
14228,-476,-144,-100
14230,32,8,-276
14232,388,116,-936
14234,-284,116,1596
14246,-332,-80,-120
14248,40,-120,8
14250,216,-40,84
14252,-152,-168,32
14254,204,44,-572
14256,84,44,-120
14260,-128,-164,576
14272,120,104,-8
14274,-52,-72,-40
14276,56,44,200
14278,80,128,-368
14280,-124,16,-12
14282,-64,28,460
14294,64,20,556
14296,256,36,-784
14298,20,-12,-144
14300,0,52,208
14302,108,60,124
14304,-84,4,-448
14306,-76,-160,1020
14318,-460,-60,668
14320,260,20,-664
14322,352,20,-112
14324,-416,-100,616
14326,452,44,208
14338,-12,56,-312
14340,40,168,272
14342,-72,68,168
14344,4,68,-552
14346,84,-4,-324
14348,-304,-168,416
14360,-168,0,504
14362,76,16,-104
14364,-12,92,224
14368,60,-32,-136
14370,164,-24,292
14372,-84,-80,60
14374,24,24,-104
14376,56,64,-24
14388,96,-32,-152
14390,32,28,124
