T,X,Y,Z
13192,28,-12,-12
13194,4,52,92
13196,36,0,-112
13208,156,-16,-24
13210,64,48,-60
13212,112,-16,-32
13214,40,-60,92
13216,-28,4,16
13218,28,44,4
13220,52,-12,-76
13232,-668,-392,1664
13234,324,-120,208
13236,172,164,240
13238,-256,-140,-140
13242,512,308,-1156
13244,-224,32,960
13246,-220,-240,-396
13258,-360,-204,-1048
13260,452,176,-572
13262,0,240,188
13264,-180,-88,348
13266,324,44,-516
13278,340,68,60
13280,-96,0,548
13282,12,84,-580
13284,272,84,-452
13286,-116,-104,132
13288,-112,-48,468
13300,-36,-40,-56
13302,216,48,-12
13304,-80,16,80
13306,24,148,-412
13308,-20,-36,-100
13310,-164,-28,560
13322,-36,-36,248
13324,92,-8,-388
13326,4,16,-136
13328,-8,-76,404
13330,84,20,468
13332,-236,20,-452
13344,-232,-124,724
13348,564,104,884
13350,-292,-28,-492
13352,116,40,512
13354,212,188,-100
13356,80,-192,488
13368,-52,140,176
13370,-92,4,212
13372,44,28,-520
13374,0,88,172
13376,-20,0,64
13378,-144,-56,-104
13390,112,92,-180
13392,-8,-32,-28
13394,-48,0,-232
13396,88,12,104
13398,28,-32,124
13400,56,-112,152
13412,24,92,-64
13414,116,12,-216
