T,X,Y,Z
48584,68,-76,56
48586,0,32,-32
48588,20,164,-32
48590,8,-96,0
48602,-16,60,36
48604,-84,8,88
48606,-88,-76,-32
48608,-12,-4,-152
48610,64,-16,-28
48612,48,20,20
48616,-360,-204,1128
48628,-252,8,1236
48630,-104,-56,-504
48632,128,72,-492
48634,-120,-120,608
48636,80,-68,724
48638,176,124,-620
48650,236,292,-2640
48652,-976,-544,2840
48654,780,16,404
48656,352,372,1832
48658,-420,-72,164
48660,52,-44,-560
48672,96,136,804
48674,288,96,-700
48676,-312,-76,228
48678,180,116,32
48680,108,-52,-120
48682,-216,-76,448
48694,56,164,-32
48696,188,60,-144
48698,-80,-80,452
48700,-4,4,252
48702,4,52,-196
48704,92,-48,-628
48716,64,48,-208
48718,-148,-8,-168
48722,-96,80,-36
48724,44,12,244
48726,72,-8,76
48728,-76,16,36
48730,-148,-36,-32
48742,-152,-36,184
48744,260,16,508
48746,-48,84,-296
48748,-192,-20,-76
48750,76,56,-244
48752,204,-40,416
48764,24,16,124
48766,-168,-44,960
48768,56,32,-32
48770,52,-96,264
48772,64,300,-1836
48774,64,8,124
48776,56,-28,-368
48788,-44,4,232
48790,84,-228,116
48792,-76,12,-336
48794,140,148,-60
48796,-56,12,-356
