T,X,Y,Z
41351,28,24,-88
41355,12,28,-84
41357,-24,12,36
41359,-20,48,-104
41371,-32,40,40
41373,-8,-48,-128
41375,-44,36,-100
41377,-28,76,132
41379,40,4,164
41381,228,40,148
41383,-452,0,-1848
41395,-12,88,164
41397,-252,-176,584
41399,-100,12,-304
41401,156,68,-384
41403,-132,168,-20
41415,584,152,-1816
41417,-428,-196,1472
41419,232,-264,1636
41421,4,-8,828
41423,-44,24,-740
41425,-100,36,-188
41437,88,56,644
41439,220,188,-724
41441,-348,-120,212
41443,56,-116,800
41445,184,176,-304
41447,28,44,68
41451,12,-32,-408
41463,-168,-200,316
41465,-36,-28,336
41467,8,36,-120
41469,212,104,-904
41471,-32,20,-176
41473,-20,-56,136
41485,-20,-32,436
41487,36,-84,748
41489,120,76,-660
41491,-20,8,-180
41493,-12,-52,-264
41495,112,44,292
41507,-196,344,-540
41509,164,24,456
41511,16,-48,-200
41513,-188,4,-72
41515,496,84,4
41517,-560,-136,680
41529,252,132,548
41531,-52,36,-96
41533,-116,84,-68
41535,148,84,-156
41537,-200,104,-248
41539,8,-72,584
41551,-8,92,352
41553,52,80,-160
41557,0,-76,-164
41559,-36,60,260
41561,4,56,264
41563,-60,-72,-52
41565,96,40,-72
