T,X,Y,Z
27317,-92,60,-92
27319,-72,36,-76
27331,0,20,-132
27335,16,60,12
27337,-36,-40,-32
27339,4,60,32
27341,-8,-24,12
27343,-16,-92,-72
27345,16,28,60
27357,-316,28,4
27359,288,56,-560
27361,-20,56,1404
27363,-116,-16,-356
27365,204,-128,-456
27367,-228,-36,-56
27379,328,-284,2892
27381,-132,-136,1356
27383,-44,220,-976
27385,-128,-28,-868
27387,-384,-80,40
27399,516,56,-28
27401,8,232,-1376
27403,-256,-200,596
27405,104,-228,552
27407,92,52,64
27409,212,0,-288
27421,-40,140,-52
27423,156,152,212
27425,-44,-200,392
27427,-156,-60,168
27431,28,76,-384
27433,-96,48,-160
27435,-132,-128,-164
27447,-48,-104,752
27449,20,68,-420
27451,48,136,72
27453,72,-88,-420
27455,72,-84,220
27457,-280,-36,-320
27469,284,-32,-88
27471,328,64,1632
27473,-296,16,-844
27475,104,-84,-692
27477,192,164,-132
27479,-124,-40,620
27491,-156,-88,-56
27493,-16,76,-104
27495,0,-32,132
27497,-160,8,128
27499,12,116,-420
27501,68,56,-212
27513,-132,-76,176
27515,-64,-92,448
27517,-80,16,-64
27519,0,36,32
27521,-64,96,104
27523,4,-52,-264
27527,72,-44,-144
27529,60,60,-96
27541,-44,16,-164
