T,X,Y,Z
20809,-88,84,-20
20811,-36,-20,-72
20823,56,20,112
20825,16,12,12
20827,-52,32,-48
20829,12,-104,-88
20831,32,-56,-224
20833,12,-12,-48
20835,-52,40,36
20847,208,160,16
20849,-420,-108,-808
20851,72,-100,872
20853,248,208,-560
20855,-140,128,364
20857,-104,-96,-580
20869,-184,-256,2552
20871,728,444,-644
20873,-352,-8,0
20875,-496,-268,-560
20877,940,344,-1568
20889,76,16,-1240
20891,-352,-124,768
20893,0,84,336
20895,260,196,-320
20897,60,-84,140
20899,24,108,-600
20911,36,-108,24
20915,24,112,416
20917,72,120,-380
20919,116,-76,-748
20921,8,84,180
20923,-92,8,200
20935,-64,-68,-48
20937,-20,-60,140
20939,80,72,192
20941,224,4,-172
20943,68,0,-200
20945,-148,4,80
20947,36,-40,456
20959,160,-8,164
20961,68,112,-220
20963,-288,-96,128
20965,272,88,312
20967,-204,80,-288
20969,-152,-92,-60
20981,88,264,-896
20983,20,172,1336
20985,448,-64,-1408
20987,-728,-176,332
20989,296,112,-1380
21001,232,-68,64
21003,-188,-28,236
21005,28,8,20
21007,-24,116,-924
21011,-52,-148,264
21013,-64,20,60
21015,96,76,88
21017,-192,-96,276
21029,-76,88,-276
21031,-28,-28,-128
