T,X,Y,Z
31126,40,-12,-136
31128,112,20,104
31130,-12,-8,-36
31142,48,0,-44
31144,64,-56,-116
31146,68,-80,-80
31148,-52,-4,-12
31150,24,-52,-96
31152,-52,32,40
31154,-24,-52,92
31166,-184,-164,456
31168,240,136,-120
31170,-124,92,-256
31172,-104,-80,-108
31174,340,60,80
31176,-292,56,352
31188,-24,-116,320
31190,64,-56,-232
31192,116,-32,804
31194,40,8,-168
31196,156,24,-472
31198,116,-68,264
31210,-84,-72,296
31212,32,56,-500
31214,124,104,96
31216,-112,12,648
31218,128,64,96
31225,128,80,116
31227,-120,88,116
31229,-8,-96,-340
31231,96,8,-64
31243,116,28,28
31245,-20,-8,-236
31247,-76,68,-300
31249,-28,-24,-84
31251,12,-52,72
31253,-60,-4,-164
31265,56,56,100
31267,24,72,356
31269,-28,44,-576
31271,-68,40,-424
31273,-56,-72,-64
31275,156,44,232
31287,-156,-192,284
31289,-12,88,-116
31291,468,112,992
31293,-64,88,-296
31295,-200,-212,-380
31297,364,160,-100
31309,-44,56,-112
31311,-180,-8,-236
31313,124,188,-140
31315,-8,8,428
31317,-8,-40,116
31319,-40,168,-440
31323,-208,-52,332
31335,52,-64,524
31337,64,-64,-24
31339,32,-24,-40
31341,80,-4,68
