T,X,Y,Z
51849,-24,4,32
51851,-80,0,-24
51853,4,120,-8
51855,24,16,-152
51857,64,56,8
51859,-8,20,-44
51871,8,0,-28
51873,-40,-56,60
51875,56,-48,8
51877,132,96,-296
51879,212,188,-640
51881,-268,-260,1492
51893,-140,-224,352
51895,248,-60,-272
51899,80,60,368
51901,-12,228,-1512
51903,252,-92,556
51905,-328,-248,932
51907,364,112,-44
51919,-540,-28,-552
51921,644,200,-664
51923,64,280,1808
51925,-380,-148,-172
51927,224,36,-1044
51929,-224,-4,1024
51941,112,64,-204
51943,240,196,-936
51945,4,92,-156
51947,-88,-284,880
51949,-148,-156,696
51951,72,120,-788
51963,84,72,-460
51965,-36,76,-60
51967,12,28,140
51969,-260,-120,4
51971,-40,-24,264
51973,120,136,228
51985,48,72,-196
51987,52,20,8
51989,-172,-56,44
51991,0,-44,32
51995,72,124,-196
51997,188,76,-532
51999,-88,-140,372
52001,-36,-116,-232
52013,-416,-276,1232
52015,196,-44,-1576
52017,196,64,820
52019,-80,232,-100
52021,264,-48,-132
52033,-44,176,140
52035,-92,44,584
52037,-8,-80,4
52039,-20,152,-520
52041,292,164,80
52043,-224,-140,648
52055,-80,60,456
52057,12,-52,252
52059,-24,28,60
52061,148,56,-220
