T,X,Y,Z
23193,112,28,156
23195,-40,12,-32
23197,-44,-16,-60
23209,24,100,-116
23211,68,0,-84
23213,48,0,36
23215,-52,72,92
23217,-40,96,188
23219,16,72,-48
23221,-28,-36,28
23233,8,180,-1560
23235,-136,-148,1100
23237,-84,-24,-40
23241,-192,0,-376
23243,108,-44,-64
23245,220,48,-52
23247,-232,-12,356
23259,28,-52,564
23261,12,-64,-20
23263,124,32,-280
23265,-24,8,-220
23267,-484,124,-4208
23269,292,-96,2504
23281,-360,-40,904
23283,164,-148,-572
23285,-148,44,-648
23287,-48,-120,788
23289,316,64,-28
23291,-84,-4,-748
23303,-16,-276,396
23305,-308,-136,812
23307,40,160,-456
23309,176,84,-668
23311,96,40,84
23313,116,-92,512
23325,-244,-144,20
23327,-92,-32,368
23329,20,112,140
23331,-12,104,-264
23333,0,132,-336
23337,-132,-60,304
23339,-28,12,-40
23351,32,104,-600
23353,56,132,-480
23355,124,-68,-208
23357,-76,-128,-152
23359,144,-40,12
23361,-180,4,-288
23373,-156,28,272
23375,340,124,72
23377,-120,-52,304
23379,-128,-168,-384
23381,104,44,1156
23383,4,136,228
23395,76,-56,128
23397,84,180,-4
23399,-196,-12,364
23401,8,-4,28
23403,-108,0,32
23405,132,96,-64
