T,X,Y,Z
19768,-60,32,16
19780,52,-12,36
19782,64,-4,-40
19784,80,-96,-96
19786,4,-16,-72
19790,-44,20,-52
19792,116,28,-32
19794,52,16,-140
19796,-76,-4,16
19808,44,164,124
19810,-480,-132,-512
19812,548,-24,-84
19814,-176,120,1036
19816,72,44,488
19818,100,28,-580
19830,476,292,-616
19832,-196,-28,356
19834,-56,-324,2324
19836,264,56,-164
19838,-96,20,-156
19840,-296,-120,284
19852,216,104,964
19854,340,164,-1228
19856,-268,-140,84
19858,-80,-200,912
19860,224,144,-252
19872,76,60,-672
19874,32,200,-236
19876,132,72,-264
19878,-48,-144,240
19880,-60,-128,320
19884,260,48,-704
19886,-36,40,-244
19898,-40,20,-228
19900,-168,-100,0
19902,48,20,88
19904,-64,116,-24
19906,104,-8,-188
19908,40,4,-296
19920,0,72,-120
19922,32,-88,80
19924,-104,-116,1012
19926,176,32,-716
19928,36,36,-244
19930,-52,4,-364
19942,-44,-148,-500
19944,4,-120,-396
19946,-148,128,180
19948,248,80,844
19950,-264,-60,520
19952,136,-32,-1332
19964,64,212,-688
19966,-308,-120,244
19968,144,-136,528
19970,4,92,124
19972,-104,20,-36
19974,64,-92,-228
19986,128,72,-412
19990,-28,-60,200
19992,56,60,252
