T,X,Y,Z
43772,56,-24,0
43774,8,16,-72
43776,-8,32,120
43788,-12,168,28
43790,76,-52,12
43792,48,68,128
43794,4,56,-148
43796,-28,-84,100
43800,-36,0,0
43802,-108,-12,56
43804,316,132,-464
43816,212,184,-424
43818,-156,0,740
43820,0,-124,-104
43822,180,156,-416
43824,-100,-60,156
43826,-196,-12,232
43838,12,-36,28
43840,-12,300,-3616
43842,-184,-308,2716
43844,60,-184,2220
43846,372,372,-1040
43848,-228,-84,0
43860,-268,28,604
43862,316,80,696
43864,100,128,-1052
43866,-308,-188,600
43868,148,52,568
43870,120,196,-368
43882,164,120,-688
43884,-48,128,-68
43886,96,-68,160
43888,-80,-148,544
43890,-28,-8,352
43892,212,72,-332
43896,-96,-4,-12
43908,-264,-20,-108
43910,56,-160,260
43912,4,44,16
43914,0,52,-200
43916,36,-44,-168
43918,-68,-68,-16
43930,-60,76,-480
43932,-160,-176,36
43934,112,4,48
43936,-56,108,-196
43938,-40,-40,-476
43940,-180,-124,84
43952,-132,44,-96
43954,-28,-20,-560
43956,60,-88,208
43958,28,60,116
43960,-96,-32,204
43962,76,-28,-600
43974,88,100,-44
43976,20,56,44
43978,-204,-20,92
43980,96,-28,-128
43982,-100,-52,-104
43984,-176,-80,24
