T,X,Y,Z
33777,84,16,-4
33781,76,-12,-92
33783,40,-8,-100
33795,108,0,-124
33797,8,-4,-64
33799,36,16,76
33801,8,8,-124
33803,12,-32,-80
33805,-64,124,0
33807,-64,16,32
33819,-200,-216,-468
33821,-176,-88,-288
33823,352,240,-448
33825,-340,16,1328
33827,108,52,-244
33829,68,-28,-32
33841,44,40,-96
33843,276,-92,416
33845,-1088,-4,-2380
33847,664,-352,1296
33849,-248,72,1988
33851,52,8,-740
33863,-208,-60,-460
33865,80,92,824
33867,320,112,-480
33869,-264,-68,-16
33871,-104,-76,672
33873,144,100,-16
33885,-88,-24,-256
33889,16,56,-340
33891,-44,-244,424
33893,-8,-20,520
33895,-44,36,312
33897,272,160,-684
33909,128,120,-368
33911,12,20,-252
33913,-80,-108,40
33915,-168,-76,112
33917,172,-16,60
33919,-4,40,-168
33931,208,48,-352
33933,-72,60,-432
33935,-48,-96,-96
33937,-4,-132,112
33939,128,44,312
33941,160,88,296
33953,-168,92,-132
33955,-152,-76,-272
33957,232,-120,-104
33959,-236,76,596
33961,280,80,296
33963,-140,-88,-184
33975,52,160,-164
33977,-4,-104,304
33979,-96,8,144
33981,128,72,-236
33985,-52,0,-212
33987,48,-12,-100
33989,-40,36,-192
34001,-24,-44,20
