T,X,Y,Z
12769,108,124,-8
12771,-56,-8,-44
12773,-64,-92,-20
12775,72,64,44
12787,8,-36,140
12789,-40,52,44
12791,8,12,-148
12793,-64,16,92
12795,-44,-56,-20
12797,32,-76,160
12809,484,172,-508
12811,-496,-16,276
12813,200,-4,-496
12815,324,-188,1800
12817,-220,160,-324
12819,52,-64,404
12831,-372,40,824
12835,-332,104,-3356
12837,-644,-576,4552
12839,704,276,-188
12841,-196,316,-260
12843,-364,-312,-800
12855,-52,152,940
12857,248,88,-132
12859,-172,-160,-236
12861,-440,-96,832
12863,332,96,-68
12875,88,52,-232
12877,92,224,-496
12879,8,80,-260
12881,-32,-208,456
12883,-56,-188,416
12885,92,120,324
12897,56,16,60
12899,196,164,-296
12901,56,-96,-312
12903,-204,-132,236
12905,20,-152,-224
12907,-16,88,140
12919,28,12,-88
12921,-32,28,-340
12923,-8,-72,548
12925,-40,-68,-468
12927,36,-40,336
12931,40,64,-492
12933,-40,8,-68
12935,-84,-96,1576
12947,140,0,168
12949,-408,-216,1296
12951,396,88,-1484
12953,-220,196,460
12955,240,28,-716
12957,-4,-112,-32
12969,-72,112,528
12971,-16,-32,312
12973,-132,-96,-232
12975,160,88,-652
12977,32,88,-224
12979,-24,-80,328
12991,116,100,272
