T,X,Y,Z
30624,180,80,-32
30626,-368,-144,-268
30628,268,-76,-312
30630,56,160,336
30632,-140,-104,392
30644,-124,-204,388
30646,52,-36,20
30648,-40,52,24
30650,-124,-16,-100
30652,220,16,-212
30654,-48,-60,472
30666,-368,-56,320
30668,264,108,-272
30670,-72,24,660
30672,-12,-48,-476
30674,36,4,-596
30676,-76,-52,512
30688,56,40,-180
30690,-92,60,-252
30692,180,-32,-92
30694,40,-116,192
30696,-88,-12,100
30698,80,124,-144
30710,44,64,-20
30714,-84,-16,-28
30716,-52,16,132
30718,12,36,132
30720,96,8,624
30722,-84,-52,-496
30724,-76,-8,-132
30736,-60,-4,-300
30738,-28,-112,1528
30740,-52,-196,1540
30742,-32,112,-3888
30744,-76,12,188
30756,-280,-64,516
30758,160,0,-56
30760,-52,120,-304
30762,-68,-36,192
30764,-92,-4,28
30766,40,160,8
30778,128,76,-436
30780,-132,40,-92
30782,64,40,-212
30784,-28,-64,264
30786,-88,-52,-120
30788,152,52,-472
30800,-16,-40,-184
30802,-12,-96,32
30804,-36,0,108
30806,-76,24,220
30810,-44,60,4
30812,84,48,-216
30814,4,-8,4
30816,-72,-64,236
30828,-20,-96,104
30830,-24,-8,-196
30832,40,16,-44
30834,-16,4,-40
30836,24,0,40
