T,X,Y,Z
20141,4,20,-12
20153,72,4,288
20155,-44,40,0
20157,-56,-36,-32
20159,-16,28,-8
20161,40,-36,88
20163,-12,32,-60
20165,24,-36,28
20177,-8,-4,20
20181,-20,-16,-112
20183,92,64,-1324
20185,-84,-104,1276
20187,28,8,-32
20189,40,28,-228
20201,-12,8,328
20203,-24,-172,468
20205,328,48,-588
20207,-72,160,-396
20209,-104,-76,576
20211,-20,-56,20
20223,88,128,-144
20225,52,-28,-404
20227,-284,32,8
20229,520,112,-836
20231,-220,-64,1572
20233,-164,-276,-20
20245,-100,-108,672
20247,156,140,-68
20249,36,64,-208
20251,112,8,-540
20253,52,64,-128
20255,-112,-136,820
20267,-144,-12,272
20269,64,88,-164
20271,188,60,-396
20273,-12,60,-116
20277,-100,-136,252
20279,16,-24,352
20281,164,148,-116
20293,28,36,-284
20295,0,-68,-4
20297,-80,-48,284
20299,-144,32,224
20301,-96,-48,-148
20303,-48,24,-172
20315,-16,88,32
20317,-12,4,-424
20319,-36,-40,-60
20321,216,-124,1068
20323,-16,-300,3232
20325,180,312,-2384
20337,320,172,-480
20339,-308,-36,516
20341,252,20,144
20343,-176,-4,-308
20345,-64,-28,164
20347,268,72,160
20359,-120,52,-528
20361,96,8,-400
20363,-172,-52,528
