T,X,Y,Z
11743,-52,48,-100
11745,44,16,112
11747,-16,-20,0
11749,-4,-56,0
11751,80,-60,-4
11763,340,44,28
11765,116,280,-40
11767,-340,-164,-300
11769,-152,-176,284
11771,408,256,12
11773,-140,48,1356
11785,-448,308,-4768
11787,-340,-592,3752
11789,564,48,-180
11791,-488,92,-284
11793,-168,-132,-1520
11805,-172,-192,744
11807,160,28,256
11809,52,96,-528
11813,340,-116,264
11815,-56,76,316
11817,32,-100,-304
11819,148,80,-188
11831,108,-76,168
11833,-72,-40,40
11835,-28,-4,80
11837,216,32,-244
11839,4,-60,244
11841,-56,48,-448
11853,-68,8,-108
11855,-48,-36,36
11857,-96,20,108
11859,52,88,-152
11861,-56,44,20
11863,-124,-24,216
11875,4,-160,1764
11877,12,-232,500
11879,244,536,-2756
11881,-120,-132,860
11883,-64,-120,-96
11885,628,216,388
11897,44,40,-216
11899,-352,-112,412
11901,108,116,384
11903,196,172,-548
11905,-168,-52,-116
11909,144,128,160
11911,-168,-16,272
11923,-72,72,-184
11925,12,52,-608
11927,56,-92,-172
11929,-172,-56,248
11931,12,-20,172
11933,20,-36,192
11945,148,84,-228
11947,12,28,-96
11949,52,-48,-220
11951,-12,-16,132
11953,-28,-32,220
11955,92,16,-120
