T,X,Y,Z
28921,64,-32,-100
28923,-16,-16,52
28925,-60,-28,4
28937,144,60,56
28939,0,52,12
28941,-8,-16,-24
28943,-16,-24,-88
28945,-32,-8,12
28947,-16,24,32
28949,64,44,36
28961,476,240,-452
28963,-376,-56,440
28965,-48,-8,-68
28969,-304,-100,484
28971,-188,-56,-176
28973,60,128,-48
28975,-56,-52,520
28987,-336,116,-1560
28989,156,-120,1296
28991,340,-144,2280
28993,-308,60,692
28995,72,104,-592
28997,-268,28,-236
29009,300,-4,520
29011,232,92,-980
29013,-236,-88,108
29015,12,-172,724
29017,-60,24,284
29019,140,-20,-220
29031,-28,152,-248
29033,132,88,204
29035,-136,-100,404
29037,-84,-84,372
29039,104,124,-252
29051,0,180,-52
29053,32,88,-476
29055,60,28,8
29057,-108,-88,176
29059,-176,-128,148
29061,56,0,460
29065,84,0,-348
29067,48,-156,244
29079,-52,64,832
29081,0,92,-2804
29083,-32,-148,-204
29085,80,88,-632
29087,148,156,-96
29089,-72,-304,-600
29101,-132,64,516
29103,-40,-104,336
29105,84,112,-252
29107,-92,24,-284
29109,-12,100,-504
29111,-76,0,20
29123,4,-164,260
29125,-56,-176,160
29127,180,60,-284
29129,148,132,-236
29131,-16,-36,200
29133,-28,-64,164
