T,X,Y,Z
32761,72,-8,-12
32763,56,-40,16
32765,48,-72,48
32767,-40,56,24
32779,-104,-20,-88
32781,4,-36,-8
32783,-40,-4,-104
32785,12,16,100
32787,92,-36,180
32789,100,-40,32
32801,-404,-40,-464
32803,180,-152,216
32805,160,104,-436
32807,-256,72,940
32809,80,-24,-384
32811,32,4,96
32823,120,-4,-44
32825,48,-40,-48
32827,-288,-148,-148
32829,136,0,-56
32831,-84,280,-3300
32833,-488,-380,3116
32845,-256,60,2064
32847,168,-180,-860
32849,76,-108,-552
32851,-156,-116,476
32853,156,48,564
32857,-440,-128,576
32859,296,-28,124
32871,48,-96,332
32873,172,124,-560
32875,120,80,-100
32877,44,-40,-184
32879,-48,-124,292
32881,48,-12,124
32893,4,56,204
32895,108,108,-112
32897,-24,16,-284
32899,-96,-140,-88
32901,12,-32,-168
32903,-72,32,80
32915,96,-64,-60
32917,-100,60,-428
32919,100,36,-348
32921,-24,-104,52
32923,20,-4,-132
32925,56,32,672
32937,12,-56,-472
32939,320,68,-176
32941,-84,-8,-260
32943,84,-36,560
32945,36,16,-732
32947,-8,28,344
32959,-208,-148,-8
32961,-36,24,-68
32965,-216,-140,272
32967,28,-60,140
32969,120,116,56
32971,-72,88,-48
32973,-68,-20,0
