T,X,Y,Z
35825,-28,-8,-76
35827,12,36,-28
35829,52,-20,112
35841,64,88,-12
35843,8,-36,16
35845,48,-16,-16
35847,52,16,-88
35849,120,-64,16
35851,44,-32,-100
35863,28,52,-8
35865,196,104,-404
35867,452,224,-96
35869,-332,-424,1412
35871,96,96,640
35873,300,100,-244
35885,-56,36,200
35887,152,-124,328
35889,280,196,-1120
35891,-224,-160,196
35893,-164,-144,360
35895,172,168,264
35907,220,164,-964
35909,-396,84,-64
35911,204,108,-692
35913,180,76,908
35915,-424,-96,124
35917,232,-80,-644
35921,112,-52,480
35933,8,-12,-600
35935,40,-28,-320
35937,-80,-232,676
35939,-204,-36,392
35941,156,168,-620
35943,44,56,-152
35955,-108,56,-60
35957,-168,-32,152
35959,-156,-140,404
35961,-84,68,288
35963,-32,184,-12
35965,32,-72,-216
35977,104,76,-360
35979,-148,-168,32
35981,-84,-176,96
35983,192,-160,1620
35985,144,64,-956
35987,-60,344,-1656
35999,120,-48,-872
36001,148,72,1136
36003,40,84,480
36005,36,-140,-312
36007,-128,76,-164
36009,196,124,500
36021,56,-24,-124
36025,0,28,40
36027,-76,-156,396
36029,120,4,-72
36031,20,128,-124
36033,16,-12,0
36035,96,-68,64
36047,92,-4,32
