T,X,Y,Z
48691,-56,12,92
48693,100,-64,72
48705,124,-56,-48
48707,-12,8,-12
48709,32,20,-68
48711,-32,12,144
48713,16,-56,-12
48715,36,0,-64
48727,8,16,-52
48731,384,236,208
48733,-276,-220,1492
48735,264,64,-140
48737,8,116,-156
48739,-360,-228,128
48751,64,28,204
48753,188,100,-360
48755,-56,-32,-296
48757,-136,-216,196
48759,80,56,392
48761,-4,0,-280
48773,324,44,1188
48775,-220,40,428
48777,24,-64,-412
48779,-280,104,-492
48781,244,120,-564
48783,196,64,992
48795,44,120,-72
48797,68,-88,236
48799,32,-64,172
48801,52,-68,52
48803,64,80,-364
48805,32,-36,-180
48807,88,-192,288
48819,-180,44,-64
48821,-60,-48,-80
48823,-28,64,-184
48825,-20,160,-36
48829,-104,-32,396
48831,44,72,784
48833,12,196,-616
48845,-84,-76,-464
48847,192,368,-632
48849,28,-104,-356
48851,-368,-284,132
48853,632,104,80
48855,-88,-140,580
48867,-88,-36,-204
48869,16,-52,604
48871,240,132,-580
48873,76,-8,92
48875,-104,-88,172
48877,144,76,-264
48889,48,-12,-32
48891,12,56,-32
48893,48,36,-476
48895,-20,-72,-12
48897,-84,-28,144
48899,-32,-64,132
48911,88,-196,-16
48913,112,-20,-28
