T,X,Y,Z
51038,-20,16,0
51040,16,-32,-32
51052,-36,-8,-112
51054,24,172,-96
51056,-8,0,-20
51058,-4,20,52
51060,88,12,32
51062,-36,-28,92
51064,4,16,-124
51076,-324,-88,-400
51080,40,124,-728
51082,-20,12,872
51084,-36,-40,-288
51086,24,68,-232
51088,8,-104,692
51100,-212,-28,256
51102,268,-16,-448
51104,8,-148,200
51106,-592,-64,-1196
51108,316,-188,1396
51110,272,172,1208
51122,152,-104,-116
51124,-120,-32,-136
51126,36,4,412
51128,276,-12,-212
51130,-108,-32,60
51132,-8,84,32
51144,-132,-200,556
51146,72,-28,-200
51148,12,88,-80
51150,-8,36,-288
51152,-32,32,220
51154,-36,16,344
51166,-152,-4,192
51168,92,144,68
51170,124,144,-72
51172,12,12,-116
51176,32,-144,-68
51178,-24,8,40
51180,184,4,8
51182,-32,100,104
51194,-24,16,-260
51196,64,-84,60
51198,96,108,268
51200,-36,8,64
51202,-100,-20,116
51204,148,72,-416
51216,328,300,-1296
51218,-208,56,-116
51220,-40,-132,-284
51222,72,84,360
51224,-28,72,-124
51226,-176,-164,600
51238,-52,68,84
51240,232,44,-236
51242,-52,-36,224
51244,-140,36,296
51246,64,-44,-164
51248,-168,40,-112
51260,12,100,44
