T,X,Y,Z
21166,44,-36,60
21168,-8,-16,-80
21180,84,-8,-12
21182,-88,0,56
21184,12,-108,12
21186,-20,-24,-80
21188,64,-16,-16
21190,64,-40,100
21202,20,-76,-104
21206,76,-24,48
21208,-32,24,-1564
21210,-84,4,1196
21212,-196,-104,-48
21214,212,-120,284
21226,0,204,76
21228,136,-108,408
21230,56,64,-140
21232,256,232,-388
21234,-56,20,-596
21236,-152,-128,656
21248,0,72,-60
21250,-116,0,-400
21252,164,-148,1100
21254,-196,40,392
21256,92,-20,-372
21258,-304,-64,-204
21270,96,-20,580
21272,112,116,-468
21274,-120,-104,-76
21276,48,-128,400
21278,8,-8,-20
21280,-24,-40,100
21292,56,100,52
21294,68,0,-140
21296,68,-88,32
21298,-20,-4,144
21302,-20,-48,-152
21304,28,64,-132
21306,-104,-24,-180
21308,-28,-52,0
21320,40,28,48
21322,-52,-52,-60
21324,156,12,68
21326,-16,-76,340
21328,64,16,-532
21330,8,-36,124
21342,100,-160,324
21344,224,-228,2504
21346,188,140,-1332
21348,-208,108,-468
21350,308,-24,48
21352,8,20,1004
21364,24,32,-60
21366,-124,8,84
21368,56,140,4
21370,160,-24,-104
21372,-184,-100,-212
21374,60,-32,-28
21386,52,-52,100
21388,-72,-76,36
