T,X,Y,Z
52973,-44,-28,-40
52975,48,-12,52
52977,96,-36,144
52979,-20,92,-8
52981,-8,68,8
52993,-88,68,124
52995,16,20,44
52997,-32,4,-56
52999,48,12,16
53001,-60,12,-16
53003,140,84,-1912
53015,16,240,-308
53017,-268,-60,644
53019,120,-68,-816
53021,-60,88,200
53025,256,112,-28
53027,-64,-8,-256
53029,-220,76,-524
53041,-228,92,-1636
53043,-548,-440,1984
53045,656,200,-580
53047,-368,168,372
53049,-140,-176,-748
53051,204,76,-464
53063,192,168,-272
53065,96,-144,84
53067,-192,-60,400
53069,336,72,60
53071,-152,-40,104
53073,-32,0,-420
53085,20,88,-220
53087,-60,-16,260
53089,40,-24,80
53091,128,76,-28
53093,8,28,-392
53095,-8,24,-164
53107,-84,16,-152
53109,-20,-36,-124
53111,-28,36,-104
53113,32,32,-8
53115,216,44,-108
53117,-56,-160,420
53121,-96,-44,92
53123,60,-24,204
53135,16,48,-116
53137,-112,-8,444
53139,52,-52,420
53141,-52,40,-544
53143,308,-96,1744
53145,-148,100,-340
53157,212,-128,-36
53159,-72,88,40
53161,24,60,168
53163,160,-16,-164
53165,-248,-104,8
53167,32,44,-116
53179,-148,-60,-116
53181,12,96,-344
53183,-32,-16,-120
53185,-104,-120,44
