T,X,Y,Z
40376,24,-24,8
40378,16,-24,-36
40380,-4,60,12
40382,72,4,60
40394,-8,64,200
40396,120,-12,104
40398,32,-16,-20
40400,44,44,20
40402,16,36,44
40404,24,68,-8
40406,400,232,-1008
40418,24,236,-1412
40420,-92,32,1820
40422,-208,-156,-196
40424,196,44,-292
40426,-84,60,164
40430,560,44,-400
40432,-364,-156,900
40444,-208,60,552
40446,-40,-172,-128
40448,-176,92,-488
40450,384,304,-1564
40452,-44,-24,1428
40464,-208,48,344
40466,116,-128,828
40468,56,-40,204
40470,120,20,-144
40472,188,-20,-700
40474,-104,20,-328
40486,-136,-116,432
40488,-80,32,504
40490,100,72,-272
40492,40,164,-780
40494,52,68,-408
40496,-36,-56,228
40508,-76,-108,224
40510,-96,4,376
40512,232,-24,588
40514,80,20,-368
40516,-140,36,-324
40518,0,-52,80
40530,-64,-4,-200
40532,172,-244,2172
40536,-280,44,-44
40538,408,0,-620
40540,-256,-68,1004
40542,212,-76,372
40544,44,-4,488
40556,-20,120,-80
40558,344,104,-288
40560,-324,-20,-236
40562,108,-76,56
40564,8,-76,204
40566,-48,28,496
40578,0,28,-196
40580,72,112,-560
40582,32,16,-440
40584,-128,-84,372
40586,-64,44,372
40588,-8,56,156
