T,X,Y,Z
4399,56,148,116
4401,28,-16,-100
4403,-56,-20,200
4415,8,76,-64
4417,-32,4,96
4419,60,24,4
4421,88,-64,80
4423,-16,-36,120
4425,-72,-80,8
4427,12,-64,4
4439,-712,-396,564
4441,196,-272,796
4443,304,348,-144
4445,-544,-184,608
4447,-168,-396,264
4449,664,448,-1200
4461,184,188,-212
4463,-916,-400,-292
4465,124,168,-1892
4467,464,612,-892
4469,-360,-164,2244
4471,248,-312,-760
4483,72,96,-152
4485,-100,0,156
4487,32,-96,84
4489,120,336,-948
4491,80,-156,-644
4495,196,24,152
4497,-64,260,-440
4499,48,80,-276
4511,152,32,-4
4513,-48,-104,176
4515,-232,-108,436
4517,72,48,292
4519,160,152,-320
4521,-116,-48,-420
4533,20,-40,-40
4535,16,-24,332
4537,56,0,264
4539,40,92,-124
4541,84,16,-180
4543,28,-20,-316
4545,20,-64,28
4557,144,-88,540
4559,-164,-176,804
4561,156,128,-828
4563,32,48,-480
4565,-224,-44,-452
4567,200,72,-568
4579,-560,-304,-836
4581,588,76,-16
4583,-56,64,256
4585,-220,-168,588
4587,460,-32,-1140
4589,-280,40,856
4593,36,-100,596
4605,140,132,144
4607,68,24,16
4609,-236,-116,-244
4611,264,148,-260
