T,X,Y,Z
57035,112,-32,12
57037,24,56,-84
57039,124,-8,164
57041,-20,-12,4
57043,-16,-132,-20
57045,-56,0,20
57057,68,-32,-52
57059,12,-92,-72
57061,-32,24,160
57063,80,-80,-112
57065,56,216,-1448
57067,108,-60,1156
57079,-316,56,540
57081,144,-60,-556
57083,16,-4,288
57085,172,-28,696
57087,112,64,-188
57089,68,132,-300
57101,24,-20,196
57103,-172,-36,328
57105,116,28,-272
57107,-36,44,12
57111,-88,-52,464
57113,-72,-148,844
57115,40,28,-60
57117,144,96,-352
57129,-88,20,504
57131,16,-32,260
57133,132,52,-508
57135,-52,-80,120
57137,-8,-40,292
57139,0,-8,-32
57151,60,12,-340
57153,-56,92,-116
57155,136,64,108
57157,0,72,364
57159,-8,-4,-4
57161,-32,100,-124
57173,-48,100,156
57175,-36,152,-648
57177,52,112,32
57179,-48,-100,140
57181,-8,-24,152
57183,-16,-108,-24
57195,272,-148,3036
57197,-8,120,-2636
57199,4,-60,-28
57201,36,-100,140
57203,228,52,932
57205,-24,48,-580
57209,304,92,-296
57221,148,68,-100
57223,-160,-8,-300
57225,-20,16,-56
57227,-60,-32,472
57229,-84,-16,92
57231,-64,112,-524
57243,44,80,-184
57245,-40,-128,24
57247,-144,-32,392
