T,X,Y,Z
16593,120,20,60
16595,36,64,-48
16597,48,24,116
16599,32,60,84
16601,32,-68,48
16603,12,-8,-60
16607,-68,80,-120
16609,44,28,52
16621,-32,-160,396
16623,184,152,-44
16625,-284,-32,-420
16627,-104,-40,-188
16629,160,100,-492
16631,-208,-20,992
16643,-188,-168,264
16645,192,-56,96
16647,-72,240,-1976
16649,176,-260,2304
16651,180,-228,2016
16663,-108,-132,-620
16665,80,-180,-668
16667,-212,-148,1088
16669,268,64,544
16671,244,284,-1300
16673,-248,-76,116
16685,-52,-172,804
16687,-276,-80,240
16689,32,84,-704
16691,88,76,-160
16693,144,32,204
16695,20,-92,324
16707,-232,-188,336
16711,152,172,-88
16713,116,140,-480
16715,-220,-100,-152
16717,-172,-40,168
16719,-40,-8,468
16731,96,-124,552
16733,72,120,-688
16735,124,248,-436
16737,-28,4,-200
16739,80,-40,272
16741,40,-16,-236
16753,140,-32,216
16755,-200,60,-548
16757,-48,36,-764
16759,172,120,-1464
16761,-272,-92,912
16763,124,-64,408
16775,-20,-120,-240
16777,132,140,-212
16779,44,32,196
16781,12,-4,-96
16783,40,8,-200
16785,-176,-76,292
16797,-68,-160,412
16799,48,-24,-68
16801,48,32,-24
16803,-56,72,-44
16807,-24,88,68
