T,X,Y,Z
31655,12,-64,-36
31657,-16,-52,-48
31659,-56,28,120
31661,92,-4,-16
31663,140,100,16
31675,28,-24,-180
31677,-52,12,-100
31679,-28,-8,28
31681,16,36,-112
31683,-4,-16,-72
31685,-76,196,-2112
31697,360,92,612
31699,-168,-140,532
31701,72,16,-928
31703,-220,-12,-872
31705,80,8,848
31707,200,212,-200
31719,328,324,-1412
31721,-620,-32,-712
31723,144,-60,-160
31725,588,360,224
31727,-576,-76,444
31729,276,-88,-996
31733,-144,-216,1392
31745,36,-20,-236
31747,80,68,-784
31749,136,-36,284
31751,-376,-188,548
31753,80,76,-684
31755,68,-16,-188
31767,48,80,-176
31769,0,-24,-24
31771,-152,-112,-196
31773,-108,-24,528
31775,-12,44,272
31777,140,20,-212
31789,-44,64,-64
31791,-76,-140,276
31793,-124,0,244
31795,32,40,480
31797,-96,92,-756
31799,16,28,-92
31811,-176,-64,916
31813,436,12,2220
31815,116,268,-1980
31817,-316,-280,736
31819,112,-12,-56
31821,524,168,740
31833,-124,-92,-196
31835,-220,12,524
31839,-88,-28,-200
31841,-120,-72,-416
31843,28,116,-92
31845,-72,0,364
31847,-36,-200,316
31859,-44,40,-104
31861,92,-84,-188
31863,72,96,-120
31865,-132,8,496
31867,44,64,-180
