T,X,Y,Z
33207,-52,-28,-28
33209,-52,-8,-60
33211,-56,-64,-52
33213,92,-72,72
33215,-52,-64,-68
33217,-40,-40,-20
33229,40,28,40
33231,-44,68,28
33233,44,4,12
33235,4,-132,-112
33237,48,160,-884
33239,116,116,464
33251,-344,-136,1056
33253,312,-116,-580
33255,20,152,304
33257,-44,-140,-380
33259,-20,-64,-100
33266,72,28,-428
33268,-260,-60,616
33270,244,-156,2208
33272,0,56,360
33284,252,-60,-864
33286,-276,-188,952
33288,68,-36,936
33290,444,236,-1004
33292,-120,-8,-76
33294,36,-156,688
33306,-172,4,656
33308,192,-64,-672
33310,-76,120,-88
33312,92,60,-28
33314,24,16,156
33316,-96,-108,104
33328,-80,-20,484
33330,0,-20,272
33332,-40,4,-392
33334,-176,28,-256
33336,-228,-12,-64
33338,-52,92,168
33350,156,28,-176
33352,-140,32,260
33354,200,-132,424
33356,496,-100,1896
33358,-156,-48,128
33362,-40,-60,92
33364,272,-200,1196
33376,-152,60,104
33378,20,16,160
33380,176,148,-180
33382,-60,104,484
33384,76,16,-252
33386,-132,-56,-236
33398,144,-72,4
33400,-96,-72,272
33402,-148,92,-232
33404,56,-4,-48
33406,-136,-16,84
33408,0,4,68
33410,12,-4,52
33422,-20,-80,-284
