T,X,Y,Z
55496,-32,-64,-56
55498,40,-32,-120
55500,-36,4,-24
55512,-76,-24,-44
55514,-52,24,-4
55516,0,8,88
55518,-28,76,8
55520,32,-116,72
55522,-48,-48,20
55524,-4,-72,48
55536,-348,-312,1172
55538,228,12,-52
55540,32,104,-44
55542,-240,-160,-192
55544,-20,-104,12
55546,300,76,-88
55558,-28,-144,-160
55560,-52,-92,284
55562,80,24,96
55564,-88,172,-876
55566,188,-100,1176
55568,-208,-140,2064
55572,-216,-4,212
55584,-196,0,1012
55586,308,-16,304
55588,156,184,-1320
55590,-184,-104,328
55592,-88,-120,904
55594,52,36,148
55606,344,92,-780
55608,-112,24,64
55610,104,-40,-164
55612,28,-152,416
55614,-184,-76,272
55616,84,64,-332
55628,-80,148,-216
55630,40,68,-496
55632,-172,-72,-124
55634,-172,-112,120
55636,12,-40,336
55638,-32,-8,796
55650,-40,-28,676
55652,588,-28,2364
55654,136,256,-2032
55656,-212,-392,816
55658,-76,-64,0
55660,588,224,1320
55672,-172,-96,-364
55676,364,184,-548
55678,-44,-44,124
55680,-40,-136,92
55682,-24,144,-264
55684,16,44,176
55696,76,84,108
55698,-108,120,-408
55700,32,-64,-204
55702,-152,-72,248
55704,-64,-44,400
55706,116,-80,-376
55718,-36,180,48
