T,X,Y,Z
27076,16,20,24
27078,0,44,4
27080,44,-28,-8
27082,52,-16,92
27084,48,-96,-44
27086,-60,96,-4
27098,-112,28,-88
27100,-96,4,52
27102,-72,72,-24
27104,0,100,124
27106,176,428,-2628
27108,-372,-424,2572
27120,-208,108,-40
27122,-28,-212,72
27124,216,52,-276
27126,-24,136,784
27128,448,228,-2260
27130,-1040,-480,1244
27142,8,236,2028
27146,-64,-96,-508
27148,-24,48,-332
27150,-8,4,868
27152,148,-8,-652
27154,-444,-212,216
27166,-300,-296,432
27168,-128,-176,884
27170,164,168,-416
27172,48,112,-380
27174,64,-108,-128
27176,-60,-148,452
27188,-196,-128,472
27190,-228,-44,284
27192,24,188,148
27194,84,88,-480
27196,-92,16,-336
27198,-184,-128,-96
27210,-72,-148,536
27212,32,40,120
27214,12,68,-128
27216,56,76,-272
27218,80,4,-164
27220,-172,4,272
27232,8,32,-124
27234,-64,-188,552
27236,300,136,-72
27238,-4,-188,1300
27242,276,-12,1104
27244,-100,-96,220
27246,-232,24,924
27258,-128,-132,-68
27260,-96,148,-276
27262,136,64,368
27264,-120,-48,116
27266,-104,-132,-152
27268,172,-48,312
27280,-100,-96,204
27282,48,-16,132
27284,-44,-20,20
27286,-52,-40,-64
27288,-44,-72,-32
