T,X,Y,Z
46580,28,64,16
46582,8,-92,28
46594,136,76,-72
46596,32,-12,36
46598,124,-8,-64
46600,-24,140,0
46602,40,-36,88
46604,-52,80,8
46616,-112,8,-52
46618,-28,76,76
46620,56,320,-1808
46622,-108,-188,1524
46624,-104,-88,132
46626,252,68,-120
46638,-192,84,52
46640,40,0,232
46642,-12,244,-884
46644,136,184,60
46646,-76,-160,308
46648,36,-36,8
46660,92,68,-916
46662,-344,32,-416
46664,428,136,-952
46666,104,76,1164
46668,-348,-260,284
46670,208,-44,-612
46682,216,68,-56
46684,132,36,-80
46688,-124,-32,-320
46690,32,-272,592
46692,-228,-92,536
46694,140,40,-736
46696,64,172,-272
46708,0,4,-204
46710,-32,28,124
46712,-140,-200,292
46714,-36,-44,420
46716,8,80,-216
46718,-12,88,-528
46730,12,72,-132
46732,-84,-136,348
46734,-4,-100,444
46736,44,40,-336
46738,-20,-16,-384
46740,368,-16,1004
46752,-148,72,-840
46754,-72,-272,92
46756,308,60,-52
46758,-120,76,820
46760,284,104,-468
46762,-264,56,-556
46774,0,-32,184
46776,-100,-68,416
46778,40,28,-400
46780,120,80,-236
46784,48,-60,-36
46786,-56,28,-32
46788,-124,96,-140
46790,100,-52,-288
46802,104,48,-180
