T,X,Y,Z
11134,-4,40,116
11136,-36,-132,56
11138,36,12,-4
11150,-88,-16,-4
11152,12,-52,116
11154,4,-16,-4
11156,-24,-36,92
11158,-32,4,0
11160,-52,8,-16
11162,-52,-52,60
11174,-196,-208,1076
11176,-296,-252,256
11178,672,132,408
11180,-312,-60,-260
11182,-172,-180,844
11194,-76,-12,552
11196,152,96,-672
11200,-288,-492,4400
11202,304,-32,428
11204,68,292,-760
11206,-532,-144,-668
11208,104,56,-912
11220,192,-36,44
11222,-52,16,-508
11224,-260,-180,624
11226,208,40,-24
11228,96,76,-44
11230,76,4,-20
11242,80,140,-196
11244,-88,-44,288
11246,-184,-144,372
11248,-28,172,296
11250,268,108,-624
11252,-80,-92,-488
11264,-56,20,-280
11266,-144,-116,284
11268,-64,-124,152
11270,0,20,24
11272,104,12,-148
11274,64,36,-160
11286,104,-4,-464
11288,-104,-24,-264
11290,84,-64,528
11294,568,-76,2160
11296,-20,108,-492
11298,-432,76,-392
11300,228,-184,36
11312,356,152,460
11314,-40,-68,608
11316,-260,-4,432
11318,196,204,-824
11320,200,20,-304
11322,-192,-240,156
11334,-80,36,464
11336,116,-136,96
11338,-120,-20,144
11340,40,120,-140
11342,96,84,-484
11344,-80,-144,-164
11356,-8,16,-104
