T,X,Y,Z
15482,4,-48,-4
15484,-16,20,52
15496,68,-28,72
15500,12,-12,-176
15502,-44,-20,88
15504,-40,60,-92
15506,-40,-8,92
15508,-20,40,-100
15520,-44,-8,-48
15522,280,88,-8
15524,-624,-132,-1700
15526,-56,-136,1196
15528,720,180,120
15530,-568,0,-480
15542,-324,76,-896
15544,12,0,712
15546,372,44,-124
15548,-272,-112,380
15550,-84,-128,-68
15552,148,100,-160
15564,132,88,-1048
15566,-212,76,-736
15568,196,204,-872
15570,-160,32,1304
15572,-88,-176,160
15574,-76,-16,-760
15586,120,128,-212
15588,260,96,-36
15590,-112,-4,-352
15592,-32,-12,-132
15596,-220,-48,40
15598,92,116,-420
15600,-36,104,-388
15612,-68,-88,-24
15614,-176,-116,316
15616,-84,-48,316
15618,144,16,92
15620,-16,120,-192
15622,-24,8,-208
15634,36,8,-12
15636,12,24,220
15638,-144,-76,332
15640,-28,-92,-612
15642,220,28,960
15644,-64,24,-548
15656,-112,-52,352
15658,-44,-20,-360
15660,84,-16,612
15662,-88,0,-84
15664,56,4,-128
15666,-100,-48,-468
15678,-144,-28,244
15680,36,-168,336
15682,-24,-80,-8
15684,88,108,-520
15686,-120,20,296
15688,20,16,-232
15692,72,28,-176
15694,100,-92,-284
15706,12,36,-8
