T,X,Y,Z
26562,12,36,68
26564,-16,-4,-20
26566,-8,-16,152
26568,-32,84,-80
26580,-12,-24,52
26582,4,48,88
26584,-52,28,-76
26586,-76,68,80
26588,-16,-20,-8
26590,84,-8,32
26602,-468,8,1372
26604,464,-68,-480
26606,20,-72,1588
26608,-192,160,-700
26610,92,-52,-140
26612,56,-44,-484
26624,436,188,-128
26626,-324,-36,64
26628,-8,-104,136
26630,244,8,68
26634,-264,-488,2972
26636,568,-12,72
26638,-360,88,480
26650,-328,-68,152
26652,-4,44,468
26654,424,200,-576
26656,-76,-128,-324
26658,-340,-160,828
26660,316,128,-84
26672,72,-80,-276
26674,36,100,-448
26676,140,164,-236
26678,108,-36,92
26680,-224,-144,620
26682,12,128,252
26694,92,44,16
26696,56,108,-316
26698,-116,-44,-344
26700,-44,-40,100
26702,-24,20,288
26704,-120,52,396
26716,-140,-16,28
26718,192,128,-464
26720,76,52,-92
26722,20,4,-152
26724,-200,-208,1140
26726,428,-40,-408
26730,136,8,-76
26742,92,-20,-20
26744,60,180,-104
26746,148,-92,576
26748,-228,-24,684
26750,348,100,88
26752,140,160,-704
26764,-116,-8,36
26766,28,20,8
26768,-84,-20,556
26770,-28,-68,208
26772,-8,72,-20
26774,80,88,-372
