T,X,Y,Z
50079,60,-60,-100
50081,-24,-44,-44
50083,4,-48,-16
50085,-8,-28,8
50087,-16,-12,168
50099,32,52,-16
50101,24,16,-40
50103,112,48,80
50105,4,-48,-8
50107,-20,44,52
50109,336,212,-1436
50111,-436,-160,904
50123,84,8,624
50125,-168,-104,28
50127,104,32,-588
50129,84,20,404
50131,-100,-80,904
50133,336,80,-540
50145,100,-48,-444
50147,-124,-92,460
50149,296,-4,-240
50153,-352,-60,-452
50155,168,-144,1460
50157,-56,-68,396
50159,84,-44,64
50171,-148,12,8
50173,200,-20,412
50175,180,8,-224
50177,-152,24,104
50179,-92,-32,96
50181,-28,144,-72
50193,16,48,-192
50195,96,128,-332
50197,4,28,-88
50199,-56,-56,176
50201,0,-108,428
50203,0,4,80
50205,32,36,-404
50217,-68,0,-336
50219,-52,4,-120
50221,24,68,132
50223,-16,16,160
50225,-20,52,-56
50227,140,60,-528
50239,360,220,-2216
50241,-96,8,-336
50243,-152,-196,-612
50245,132,188,772
50247,80,16,-504
50251,196,-44,-1452
50253,-4,-56,128
50265,-248,-48,164
50267,-96,-104,424
50269,128,-48,-124
50271,-4,48,-156
50273,68,-56,-276
50275,56,0,16
50287,-104,-20,56
50289,-64,-64,104
50291,-68,24,412
