T,X,Y,Z
28381,32,-12,-108
28383,12,100,-60
28395,72,60,-40
28397,32,-44,-16
28399,-48,-24,-12
28401,-40,68,16
28403,16,24,-132
28405,20,64,0
28417,-32,24,-64
28419,-16,-4,-68
28421,128,116,-1212
28423,92,-64,608
28425,-176,-200,840
28427,416,192,-264
28439,80,88,-264
28441,-44,120,72
28443,268,4,280
28445,100,28,-148
28447,-132,-180,84
28449,-16,-124,160
28453,376,-148,2148
28465,-388,144,1412
28467,-256,-212,-588
28469,148,-144,-712
28471,-356,-204,1308
28473,304,96,300
28475,100,276,-1348
28487,164,-24,-184
28489,-204,-232,1012
28491,-96,-84,144
28493,152,44,-724
28495,172,96,-172
28507,-40,48,-56
28509,-52,-92,20
28511,-244,-112,440
28513,-124,8,404
28515,96,160,-124
28517,28,140,-372
28529,68,0,-224
28531,-136,-156,256
28533,24,64,-236
28535,-60,-40,296
28537,-8,-96,-180
28539,72,-288,3976
28551,-28,-72,-896
28553,268,52,-388
28557,144,44,520
28559,124,96,-956
28561,-272,-168,-168
28563,252,124,116
28565,288,24,672
28577,88,168,-284
28579,-116,12,232
28581,40,32,136
28583,-48,16,164
28585,-144,84,-116
28587,28,-32,-240
28599,8,28,-148
28601,-44,16,208
28603,-128,-120,-96
