T,X,Y,Z
20285,-92,0,100
20287,8,-20,0
20289,-28,-64,-48
20291,-60,-12,64
20293,-32,-36,20
20305,28,-52,104
20307,-60,-72,84
20309,-8,28,36
20311,48,24,108
20313,24,-44,12
20315,88,204,-2340
20327,100,108,232
20329,-212,-188,740
20331,20,72,-516
20333,68,112,-40
20335,-116,-84,500
20337,284,28,-480
20349,112,-224,2664
20351,236,44,108
20353,-200,-12,220
20355,-256,-96,-568
20357,504,236,-1684
20369,276,140,-1048
20371,-264,-96,172
20373,-180,-232,840
20375,236,112,-88
20377,60,32,300
20379,120,104,-420
20391,108,68,-180
20393,-188,-132,428
20395,-116,-208,448
20399,188,-12,-720
20401,-72,76,-172
20403,28,-28,-12
20405,-220,-172,268
20417,-40,-12,-4
20419,-36,16,12
20421,40,116,-264
20423,-220,12,-180
20425,-132,8,104
20427,-64,-92,452
20439,228,-20,1180
20441,40,64,-580
20443,-112,4,-404
20445,24,-40,-404
20447,76,16,12
20449,-156,-40,520
20461,124,-92,144
20463,140,68,696
20465,-104,-8,-900
20467,-92,-104,-124
20469,4,44,-668
20471,8,36,468
20483,-96,-56,4
20485,-12,68,-128
20487,84,52,-316
20489,-124,-36,-148
20491,-12,8,112
20493,-8,8,244
20497,12,-40,116
