T,X,Y,Z
48167,32,-68,20
48169,112,-48,72
48171,-60,-24,-156
48183,36,136,-48
48185,-4,-28,4
48187,88,-24,64
48189,-64,56,4
48191,-4,68,160
48193,-68,32,-52
48195,52,76,-20
48207,136,-28,716
48209,-480,-220,812
48211,336,56,-84
48213,-168,0,-20
48217,344,-52,-340
48219,-136,44,372
48221,-100,-148,-516
48233,-16,-76,584
48235,40,4,-36
48237,16,-24,-220
48239,-12,-16,-272
48241,84,-60,4
48243,-396,40,-2212
48255,112,56,548
48257,-372,-84,508
48259,220,-24,-824
48261,-80,-20,-296
48263,4,0,452
48265,252,64,-184
48277,28,76,-196
48279,-88,-128,324
48281,-236,-16,540
48283,84,68,-468
48285,-88,36,-260
48287,76,-24,160
48299,-12,32,100
48301,-16,-60,-24
48303,-220,-32,372
48305,100,56,116
48307,120,180,-84
48309,-164,-72,576
48313,24,44,8
48315,8,32,88
48327,208,472,-2876
48329,68,-108,-184
48331,-284,-164,-412
48333,660,180,956
48335,-180,-48,-304
48337,-196,-236,388
48349,176,128,376
48351,156,112,-472
48353,-180,-108,-316
48355,-60,32,88
48357,8,-32,328
48359,-160,-156,356
48371,-56,112,-196
48373,44,64,-360
48375,64,-88,8
48377,-88,-96,436
48379,-4,-72,128
