T,X,Y,Z
34780,-20,-24,84
34782,-44,-28,80
34794,-28,88,-36
34796,52,56,24
34798,-8,-4,-32
34800,4,12,-60
34804,44,20,0
34806,-32,16,112
34808,40,-8,116
34810,-60,-28,76
34822,48,244,-1792
34824,-352,-132,1160
34826,144,-76,424
34828,312,-52,492
34830,-232,88,-680
34832,52,-196,264
34844,144,152,68
34846,80,12,-116
34848,-416,236,-3692
34850,24,-224,3048
34852,112,-196,2404
34854,52,292,-864
34866,28,-8,-792
34868,-216,-192,1304
34870,176,-48,684
34872,180,248,-1260
34874,-228,-84,284
34886,-28,-124,928
34888,-108,-12,24
34890,48,112,-640
34892,64,140,-24
34894,24,-12,152
34896,-76,-120,204
34900,40,96,-240
34912,-84,44,-160
34914,-24,40,-260
34916,-148,-32,88
34918,-48,-92,-120
34920,8,-60,116
34922,48,-48,212
34934,-192,-28,-384
34936,92,-60,-196
34938,140,-52,852
34940,220,-232,2988
34942,92,-24,-728
34944,12,112,-48
34956,64,44,-268
34958,36,100,376
34960,-28,96,48
34962,-40,-188,492
34964,-12,16,132
34966,64,84,156
34978,-16,-52,-276
34980,28,56,216
34982,-52,-52,220
34984,-164,-192,144
34986,12,-60,-116
34988,192,40,-400
35000,152,-20,-200
35002,80,32,-20
