T,X,Y,Z
13664,48,-72,-124
13666,-36,8,-84
13668,112,16,0
13680,-64,36,-108
13682,140,-12,-28
13684,60,0,68
13686,-88,-8,-152
13688,36,20,80
13690,-28,32,52
13702,0,96,68
13704,464,208,-496
13706,-700,-116,-464
13708,96,208,268
13710,460,-152,1036
13712,-612,28,-352
13724,184,-80,-284
13726,-68,-168,548
13728,224,104,204
13730,-100,4,-20
13732,-120,32,-1116
13734,460,-40,960
13746,160,356,508
13748,-360,-104,-272
13750,8,84,-204
13754,-308,-168,1212
13756,96,0,-1008
13758,-24,84,-368
13760,-192,-204,924
13772,-224,-136,-144
13774,188,56,-664
13776,64,72,72
13778,-220,-156,476
13780,-48,-92,-72
13782,68,120,-232
13794,56,12,-92
13796,-128,-48,-140
13798,-24,-68,-132
13800,-168,24,352
13802,44,60,264
13804,100,60,-196
13816,8,120,-160
13818,-60,-156,100
13820,-160,-68,552
13822,336,-24,452
13824,224,-100,2452
13826,-124,56,-824
13838,100,-88,236
13840,72,-68,64
13842,52,52,572
13844,96,40,-92
13846,28,8,176
13850,156,168,-172
13852,-28,116,88
13854,-52,0,100
13866,44,20,-44
13868,-80,20,192
13870,-40,-68,-144
13872,-32,84,0
13874,8,-40,236
13876,-60,-72,420
