T,X,Y,Z
58536,-28,-8,-76
58540,0,-60,20
58542,-52,-16,0
58554,-40,-16,-128
58556,104,48,-112
58558,-40,0,76
58560,-36,24,-56
58562,-36,-8,16
58564,56,116,0
58566,8,44,-12
58578,240,292,-1316
58580,-260,-96,212
58582,-12,-388,956
58584,472,140,20
58586,-220,-12,-536
58588,-200,-264,-64
58600,64,192,-328
58602,296,68,48
58604,-268,-212,212
58606,92,0,192
58608,-20,132,308
58610,-668,-56,-3376
58622,624,400,452
58624,-460,-16,648
58626,12,-300,-780
58628,-188,84,-12
58630,92,-92,1084
58632,480,160,-700
58636,-76,-164,628
58648,-400,-204,952
58650,140,52,-520
58652,252,48,-440
58654,36,-40,-8
58656,76,-32,156
58658,-168,-64,392
58670,-176,-104,660
58672,40,192,148
58674,44,84,-408
58676,-84,-52,-200
58678,-188,-32,132
58680,-20,60,220
58692,128,4,276
58694,140,44,-188
58696,8,4,-224
58698,-60,-184,260
58700,8,-152,-72
58702,-68,324,-1688
58714,224,-116,-812
58716,44,92,864
58718,112,160,-296
58720,52,8,-576
58722,-240,12,220
58724,8,28,924
58736,-92,-132,68
58738,-52,96,-292
58742,-180,-160,300
58744,28,-96,176
58746,-4,56,84
58748,100,32,-256
58750,128,76,-384
