T,X,Y,Z
10272,-8,-48,56
10284,4,48,-12
10286,80,-32,-60
10290,136,-28,140
10292,80,-24,20
10294,-20,28,-44
10296,56,-16,-64
10298,-72,-12,72
10310,-8,36,-76
10312,244,184,-92
10314,-252,-20,-896
10316,-364,-172,876
10318,492,48,-752
10320,-468,12,92
10332,-80,68,-216
10334,32,-228,388
10336,260,160,-172
10338,-116,-92,528
10340,-116,308,-4544
10342,-240,-440,3596
10354,-60,8,1180
10356,-72,-128,-760
10358,144,8,-568
10360,-272,-244,1108
10362,232,32,412
10364,324,108,-828
10376,84,-20,128
10378,-156,-200,724
10380,-140,-80,-8
10384,-56,56,80
10386,48,36,88
10388,-112,-260,440
10390,-96,32,-148
10402,56,32,180
10404,132,100,-60
10406,100,-4,-284
10408,-164,12,-72
10410,-60,-16,-168
10412,-100,-56,152
10424,60,152,-524
10426,-8,-20,-208
10428,172,-40,-376
10430,56,36,-468
10432,-300,-212,1376
10434,388,-88,2444
10446,132,-52,-724
10448,28,28,-100
10450,-100,-72,-320
10452,100,84,384
10454,-40,124,252
10456,-264,-148,760
10468,-64,-32,124
10470,208,68,-440
10472,164,120,-184
10474,8,4,488
10476,60,-64,296
10480,-60,-40,-304
10482,96,72,-616
10494,168,64,-284
10496,4,-40,128
