T,X,Y,Z
4447,-56,56,192
4449,12,-44,-32
4451,48,-4,-48
4453,12,8,72
4457,40,-20,4
4459,-44,20,20
4461,0,96,-100
4463,-76,-24,4
4465,16,-28,-16
4467,-56,-12,-124
4479,-48,-104,-412
4481,88,20,676
4483,-196,60,-16
4485,204,-24,72
4487,-584,-72,416
4489,44,36,-96
4491,76,-48,20
4493,124,-36,-492
4505,-432,-336,-356
4507,720,364,-136
4509,32,36,508
4511,276,-232,-1676
4513,-472,-88,644
4515,-464,108,1372
4517,-4,-140,-324
4519,304,-20,-152
4531,140,72,396
4533,160,-120,-132
4535,-96,-60,-524
4537,-168,-128,-288
4539,80,8,-148
4541,92,248,20
4545,80,-112,280
4547,-140,-32,212
4549,-40,44,-364
4561,24,-8,-52
4563,8,88,-204
4565,-8,108,16
4567,-284,-96,500
4569,72,92,-320
4571,-256,24,248
4573,-72,92,-288
4575,-32,16,-600
4577,-664,-24,284
4589,-188,-44,80
4591,-224,152,-312
4593,44,4,680
4595,76,-116,-1092
4597,44,-152,-88
4599,20,120,432
4601,-196,36,-560
4603,140,-16,52
4615,-32,36,-116
4617,188,88,56
4619,188,-68,-48
4621,-128,20,416
4623,-52,72,136
4625,52,64,-140
4627,48,84,-64
4629,40,-8,52
