T,X,Y,Z
32476,4,20,-80
32478,48,72,132
32480,-52,72,100
32482,-12,52,164
32484,68,-36,-84
32486,24,4,48
32490,-28,-112,-4
32492,-52,4,-156
32494,28,12,68
32496,172,20,-4
32508,-128,-52,568
32510,16,-52,-224
32512,-220,8,192
32514,108,68,188
32516,292,-124,-344
32518,-192,-136,12
32520,-64,80,304
32522,-124,-24,64
32534,-32,304,1064
32536,100,124,320
32538,216,-176,-68
32540,-72,8,-1192
32542,-448,60,1476
32544,-144,-76,76
32546,352,64,-932
32548,108,192,220
32560,244,-116,-152
32562,-68,-60,-256
32564,-192,-192,52
32566,-108,-108,92
32568,104,60,-340
32570,64,160,92
32572,8,-8,404
32576,36,52,-152
32578,-44,176,-280
32580,-88,-20,4
32592,-8,84,56
32594,-68,180,196
32596,152,36,-68
32598,24,32,124
32600,-76,-24,-80
32602,-84,40,-164
32604,36,32,-140
32606,128,64,-204
32608,-288,-192,276
32620,360,-264,-692
32622,-280,-20,-132
32624,-68,196,84
32626,100,-144,636
32628,248,-48,-820
32630,164,44,40
32632,-68,28,464
32634,56,-56,-644
32646,-68,28,-60
32648,-20,44,132
32650,40,16,4
32652,76,108,156
32654,-80,-64,536
32656,56,-188,-204
32658,140,-20,-232
