T,X,Y,Z
44628,28,36,-60
44630,4,-44,124
44632,-28,-36,32
44634,8,124,-80
44646,28,-16,-60
44648,-100,-40,12
44650,-32,-4,-8
44652,36,-12,-8
44659,64,92,-88
44661,76,8,28
44663,384,108,-808
44665,-340,-112,848
44667,276,92,-120
44669,-144,-80,288
44671,176,-40,-96
44683,228,-24,184
44685,-76,-8,48
44687,324,36,172
44689,-156,-88,-68
44691,76,-124,-324
44693,-164,20,360
44695,20,204,0
44697,-52,52,-1600
44709,-88,40,200
44711,212,-168,-452
44713,-216,-108,-76
44715,-152,164,324
44717,-228,52,160
44719,252,84,-212
44721,196,8,104
44723,80,-88,252
44735,168,-152,-160
44737,-116,-68,168
44739,-48,-48,-120
44741,28,92,-112
44745,80,-24,96
44747,-4,-36,64
44749,-88,36,-12
44751,-32,52,-112
44753,88,132,-108
44755,28,-68,-148
44767,-80,12,128
44769,92,-80,120
44771,-32,-24,80
44773,-172,-12,176
44775,88,0,-252
44777,-76,4,244
44779,88,56,-160
44781,-72,0,-400
44783,128,-64,-232
44795,644,-16,-764
44797,-564,-264,476
44799,120,224,-136
44801,-332,-56,788
44803,468,-16,-1076
44805,72,-104,8
44807,-52,24,184
44809,-188,100,-316
44821,-192,76,-124
44823,52,128,144
