T,X,Y,Z
40498,-32,0,-132
40500,0,32,-68
40502,-88,52,48
40506,-20,-128,112
40508,56,60,-80
40510,56,16,-116
40512,52,-64,44
40514,8,-68,108
40516,20,8,72
40518,4,4,20
40530,-420,-4,920
40532,-8,92,-336
40534,-56,-160,48
40536,36,124,-224
40538,-84,80,384
40540,268,-64,208
40542,-156,-64,-588
40544,316,16,-84
40556,496,-96,856
40558,-764,20,532
40560,-44,200,-424
40562,-72,-60,180
40564,220,208,800
40566,-56,212,-472
40568,100,-120,-32
40570,-56,-76,-744
40582,68,-176,-428
40584,-56,28,96
40586,36,196,-36
40588,-52,88,92
40590,84,-64,120
40594,44,-64,-244
40596,12,140,-20
40598,32,-28,-208
40600,96,128,256
40602,52,68,416
40614,-52,-80,148
40616,-116,140,172
40618,24,44,316
40620,-88,-12,-72
40622,-40,96,-52
40624,-80,52,144
40626,-140,-32,-156
40628,-60,80,-16
40640,-60,80,-2572
40642,160,-124,568
40644,-36,88,-692
40646,-140,12,172
40648,312,-148,-756
40650,-304,-44,-80
40652,-60,204,-268
40654,0,16,1412
40666,144,184,276
40668,-52,24,108
40670,20,-108,300
40672,4,0,-396
40674,-252,84,-128
40676,-72,148,176
40680,116,68,-204
40682,-152,32,584
