T,X,Y,Z
19261,16,28,-8
19263,-8,32,68
19265,-48,68,-52
19267,-8,-48,-28
19269,16,-52,-40
19271,36,-28,-4
19273,24,48,80
19275,20,0,-72
19277,-48,-36,24
19279,36,-28,140
19291,-416,-144,564
19293,100,92,-40
19295,-204,-132,304
19297,280,48,-312
19299,-380,56,424
19301,172,108,8
19303,216,-92,-44
19305,16,-60,-816
19317,456,352,-1796
19319,-184,-568,588
19321,-20,360,128
19323,152,364,160
19325,304,-236,-372
19327,140,-204,-1376
19331,-132,72,1648
19333,260,-148,-1572
19335,328,92,-180
19347,320,-292,316
19349,48,-32,-488
19351,-244,-148,-128
19353,-156,-184,56
19355,72,-4,-232
19357,80,256,84
19359,32,24,456
19361,56,-200,-60
19373,-40,32,16
19375,-164,-164,256
19377,-92,64,-196
19379,68,176,-380
19381,36,44,148
19383,24,-120,164
19385,-32,-68,-16
19387,-144,68,28
19399,28,-24,116
19401,-92,112,-364
19403,232,96,-304
19405,-416,-200,680
19407,208,-68,2452
19409,280,-172,-752
19411,220,84,408
19413,116,48,-84
19420,24,132,152
19422,32,12,724
19424,252,-108,-1088
19426,176,-64,240
19438,120,20,500
19440,-60,-96,-276
19442,-124,32,-100
19444,-16,64,204
19446,48,-84,-240
