T,X,Y,Z
59505,12,4,60
59507,8,-64,20
59509,36,-20,168
59511,0,-36,32
59523,48,4,-84
59525,-16,-32,36
59527,68,72,-28
59529,160,-44,-104
59531,88,-44,44
59533,188,104,-88
59535,112,-168,-900
59537,124,160,752
59539,-168,-32,-556
59551,-204,4,60
59553,-104,252,424
59555,-180,-108,-528
59559,-228,204,-1844
59561,304,-72,1432
59563,-780,-84,448
59565,168,172,-740
59567,-260,-100,-144
59569,104,320,1196
59581,332,108,-472
59583,132,92,276
59585,-84,-160,540
59587,16,-184,-768
59589,56,48,332
59591,-48,176,272
59593,116,12,268
59595,224,-68,-224
59607,32,-72,492
59609,104,-44,12
59611,-44,104,-296
59613,-16,56,-8
59615,-112,56,-216
59617,56,80,40
59619,-92,48,-160
59621,-156,-104,108
59633,-72,40,-116
59635,-132,128,-84
59637,-108,-20,100
59639,-88,16,-248
59641,-24,8,-132
59645,4,-76,64
59647,124,-24,-384
59649,64,20,28
59651,-332,104,372
59653,-300,-40,-424
59665,52,304,-160
59667,-132,28,1248
59669,424,-24,-1332
59671,268,64,-188
59673,-72,56,240
59675,-180,-72,-28
59677,28,0,12
59679,68,172,124
59691,48,-24,32
59693,32,8,-196
59695,-116,-52,252
59697,68,-28,88
