T,X,Y,Z
47018,-8,68,0
47020,-20,40,-60
47022,-40,16,64
47024,80,104,-44
47026,0,-8,164
47028,-4,44,-16
47030,36,16,196
47032,408,28,-384
47034,-112,-160,-64
47046,112,-144,344
47048,-8,-44,-908
47050,-12,180,636
47052,-52,-16,-32
47054,192,60,-232
47056,64,16,88
47058,104,16,-76
47060,-56,-144,-152
47072,352,176,-196
47074,-4,-116,344
47076,72,44,-1412
47078,-416,116,688
47080,-184,16,904
47082,132,-44,-388
47084,216,36,112
47088,-132,-236,-548
47090,-164,-100,-128
47102,-84,100,-168
47104,92,-8,-72
47106,48,140,64
47108,-16,60,388
47110,24,-196,220
47112,-104,-48,-128
47114,-100,84,-120
47116,100,0,-252
47128,36,156,-368
47130,12,-60,-140
47132,-104,-16,136
47134,-132,16,-8
47136,-240,-16,-44
47138,-108,12,16
47140,-12,60,232
47142,-32,-8,-192
47154,36,-28,40
47156,136,-112,-416
47158,92,-48,-172
47160,-152,-36,832
47162,-64,484,-452
47164,412,-92,-544
47166,252,-148,32
47168,-340,240,-8
47172,-340,-212,488
47174,152,240,-428
47186,76,-24,-252
47188,92,80,180
47190,-36,72,204
47192,4,-60,164
47194,88,4,-272
47196,-4,-28,-360
47198,-80,60,-20
47200,-36,80,96
